"date","value"
2021-01-20 08:44:53,2520
2021-01-20 08:44:42,2460
2021-01-20 08:40:53,2460
2021-01-20 08:40:43,2520
2021-01-20 08:38:59,2520
2021-01-20 08:38:49,2460
2021-01-20 08:35:00,2460
2021-01-20 08:34:50,2520
2021-01-20 08:32:56,2520
2021-01-20 08:32:45,2580
2021-01-20 08:31:01,2580
2021-01-20 08:26:00,2580
2021-01-20 08:20:58,2580
2021-01-20 08:20:48,2520
2021-01-20 08:16:59,2520
2021-01-20 08:16:49,2640
2021-01-20 08:13:00,2640
2021-01-20 08:12:49,2580
2021-01-20 08:10:55,2580
2021-01-20 08:10:45,2700
2021-01-20 08:09:01,2700
2021-01-20 08:08:50,2820
2021-01-20 08:06:56,2820
2021-01-20 08:06:46,2760
2021-01-20 08:02:57,2760
2021-01-20 08:02:47,2820
2021-01-20 08:00:58,2820
2021-01-20 08:00:48,2760
2021-01-20 07:55:57,2760
2021-01-20 07:50:55,2760
2021-01-20 07:50:45,2820
2021-01-20 07:49:01,2820
2021-01-20 07:48:51,2760
2021-01-20 07:44:52,2760
2021-01-20 07:44:41,2820
2021-01-20 07:42:57,2820
2021-01-20 07:37:56,2820
2021-01-20 07:32:55,2820
2021-01-20 07:32:44,2880
2021-01-20 07:31:00,2880
2021-01-20 07:30:50,2820
2021-01-20 07:26:58,2820
2021-01-20 07:26:48,2880
2021-01-20 07:24:53,2880
2021-01-20 07:24:43,2820
2021-01-20 07:20:54,2820
2021-01-20 07:20:44,2880
2021-01-20 07:16:55,2880
2021-01-20 07:16:45,2820
2021-01-20 07:15:01,2820
2021-01-20 07:14:51,2940
2021-01-20 07:12:56,2940
2021-01-20 07:12:46,2880
2021-01-20 07:11:01,2880
2021-01-20 07:10:51,2820
2021-01-20 07:08:54,2820
2021-01-20 07:08:43,2880
2021-01-20 07:07:00,2880
2021-01-20 07:06:49,2940
2021-01-20 07:05:57,2940
2021-01-20 07:00:56,2940
2021-01-20 07:00:46,3000
2021-01-20 06:59:01,3000
2021-01-20 06:58:51,2940
2021-01-20 06:54:52,2940
2021-01-20 06:54:41,2880
2021-01-20 06:52:58,2880
2021-01-20 06:52:47,2940
2021-01-20 06:48:58,2940
2021-01-20 06:48:48,3000
2021-01-20 06:46:54,3000
2021-01-20 06:46:44,3060
2021-01-20 06:42:55,3060
2021-01-20 06:42:44,3000
2021-01-20 06:37:54,3000
2021-01-20 06:32:52,3000
2021-01-20 06:32:42,3060
2021-01-20 06:28:53,3060
2021-01-20 06:28:43,3120
2021-01-20 06:26:59,3120
2021-01-20 06:26:49,3060
2021-01-20 06:22:56,3060
2021-01-20 06:22:46,3120
2021-01-20 06:21:02,3120
2021-01-20 06:16:01,3120
2021-01-20 06:10:59,3120
2021-01-20 06:10:49,3060
2021-01-20 06:08:02,3060
2021-01-20 06:03:01,3060
2021-01-20 06:02:51,3000
2021-01-20 06:00:56,3000
2021-01-20 06:00:46,3120
2021-01-20 05:59:02,3120
2021-01-20 05:58:52,3060
2021-01-20 05:55:55,3060
2021-01-20 05:50:54,3060
2021-01-20 05:50:43,3120
2021-01-20 05:47:57,3120
2021-01-20 05:42:55,3120
2021-01-20 05:42:45,3180
2021-01-20 05:41:01,3180
2021-01-20 05:40:51,3060
2021-01-20 05:39:59,3060
2021-01-20 05:34:57,3060
2021-01-20 05:34:47,3120
2021-01-20 05:32:53,3120
2021-01-20 05:32:42,3060
2021-01-20 05:30:58,3060
2021-01-20 05:30:48,3120
2021-01-20 05:28:54,3120
2021-01-20 05:28:43,3180
2021-01-20 05:27:00,3180
2021-01-20 05:26:49,3120
2021-01-20 05:25:57,3120
2021-01-20 05:20:56,3120
2021-01-20 05:20:46,3060
2021-01-20 05:19:02,3060
2021-01-20 05:18:51,3000
2021-01-20 05:14:53,3000
2021-01-20 05:14:42,2820
2021-01-20 05:12:58,2820
2021-01-20 05:12:48,2640
2021-01-20 05:10:54,2640
2021-01-20 05:10:43,2400
2021-01-20 05:08:59,2400
2021-01-20 05:08:49,2220
2021-01-20 05:06:55,2220
2021-01-20 05:06:44,1980
2021-01-20 05:05:00,1980
2021-01-20 05:04:50,1920
2021-01-20 05:02:55,1920
2021-01-20 05:02:45,1800
2021-01-20 04:58:56,1800
2021-01-20 04:58:46,1680
2021-01-20 04:56:52,1680
2021-01-20 04:56:42,1740
2021-01-20 04:54:58,1740
2021-01-20 04:54:47,1620
2021-01-20 04:50:59,1620
2021-01-20 04:50:48,1560
2021-01-20 04:45:57,1560
2021-01-20 04:40:56,1560
2021-01-20 04:40:46,1500
2021-01-20 04:39:02,1500
2021-01-20 04:38:51,1560
2021-01-20 04:36:57,1560
2021-01-20 04:36:47,1500
2021-01-20 04:34:00,1500
2021-01-20 04:28:59,1500
2021-01-20 04:28:49,1380
2021-01-20 04:26:54,1380
2021-01-20 04:26:44,1320
2021-01-20 04:22:55,1320
2021-01-20 04:22:45,1260
2021-01-20 04:21:01,1260
2021-01-20 04:20:51,1320
2021-01-20 04:19:59,1320
2021-01-20 04:14:57,1320
2021-01-20 04:14:46,1260
2021-01-20 04:12:52,1260
2021-01-20 04:12:41,1200
2021-01-20 04:10:58,1200
2021-01-20 04:10:47,1140
2021-01-20 04:09:55,1140
2021-01-20 04:04:54,1140
2021-01-20 04:04:44,1080
2021-01-20 04:03:00,1080
2021-01-20 04:02:49,1140
2021-01-20 03:58:58,1140
2021-01-20 03:58:47,1080
2021-01-20 03:56:53,1080
2021-01-20 03:56:43,1140
2021-01-20 03:53:56,1140
2021-01-20 03:48:55,1140
2021-01-20 03:48:44,1200
2021-01-20 03:47:00,1200
2021-01-20 03:46:50,1140
2021-01-20 03:44:56,1140
2021-01-20 03:44:46,1200
2021-01-20 03:40:57,1200
2021-01-20 03:40:46,1140
2021-01-20 03:39:55,1140
2021-01-20 03:34:53,1140
2021-01-20 03:34:43,1080
2021-01-20 03:34:01,1080
2021-01-20 03:28:59,1080
2021-01-20 03:28:49,1020
2021-01-20 03:26:55,1020
2021-01-20 03:26:45,960
2021-01-20 03:25:00,960
2021-01-20 03:24:50,1020
2021-01-20 03:21:01,1020
2021-01-20 03:20:51,1080
2021-01-20 03:15:57,1080
2021-01-20 03:10:55,1080
2021-01-20 03:10:44,1020
2021-01-20 03:09:00,1020
2021-01-20 03:08:50,1080
2021-01-20 03:05:01,1080
2021-01-20 03:04:51,1020
2021-01-20 03:02:57,1020
2021-01-20 03:02:46,960
2021-01-20 03:01:02,960
2021-01-20 03:00:52,1020
2021-01-20 02:58:58,1020
2021-01-20 02:58:47,960
2021-01-20 02:56:53,960
2021-01-20 02:56:43,1020
2021-01-20 02:54:59,1020
2021-01-20 02:54:48,1080
2021-01-20 02:50:57,1080
2021-01-20 02:50:46,1020
2021-01-20 02:49:02,1020
2021-01-20 02:48:52,1080
2021-01-20 02:46:57,1080
2021-01-20 02:46:47,1020
2021-01-20 02:44:01,1020
2021-01-20 02:38:59,1020
2021-01-20 02:38:49,960
2021-01-20 02:36:55,960
2021-01-20 02:36:44,1020
2021-01-20 02:35:00,1020
2021-01-20 02:34:50,960
2021-01-20 02:32:03,960
2021-01-20 02:32:03,960
2021-01-20 02:27:02,960
2021-01-20 02:26:51,900
2021-01-20 02:24:57,900
2021-01-20 02:24:47,960
2021-01-20 02:20:58,960
2021-01-20 02:20:48,900
2021-01-20 02:18:53,900
2021-01-20 02:18:43,960
2021-01-20 02:14:54,960
2021-01-20 02:14:44,900
2021-01-20 02:10:55,900
2021-01-20 02:10:45,960
2021-01-20 02:09:01,960
2021-01-20 02:08:50,900
2021-01-20 02:05:54,900
2021-01-20 02:00:52,900
2021-01-20 02:00:42,960
2021-01-20 01:56:53,960
2021-01-20 01:56:43,900
2021-01-20 01:54:59,900
2021-01-20 01:54:48,960
2021-01-20 01:51:00,960
2021-01-20 01:50:49,900
2021-01-20 01:47:00,900
2021-01-20 01:46:50,1020
2021-01-20 01:44:56,1020
2021-01-20 01:44:45,900
2021-01-20 01:40:57,900
2021-01-20 01:40:46,840
2021-01-20 01:36:57,840
2021-01-20 01:36:47,780
2021-01-20 01:34:52,780
2021-01-20 01:34:42,840
2021-01-20 01:30:53,840
2021-01-20 01:30:43,900
2021-01-20 01:28:07,900
2021-01-20 01:23:06,900
2021-01-20 01:18:04,900
2021-01-20 01:13:02,900
2021-01-20 01:12:52,960
2021-01-20 01:09:55,960
2021-01-20 01:04:53,960
2021-01-20 01:04:43,1020
2021-01-20 01:02:59,1020
2021-01-20 01:02:49,960
2021-01-20 00:59:00,960
2021-01-20 00:58:49,1020
2021-01-20 00:55:01,1020
2021-01-20 00:54:50,960
2021-01-20 00:53:58,960
2021-01-20 00:48:57,960
2021-01-20 00:48:46,840
2021-01-20 00:47:55,840
2021-01-20 00:42:53,840
2021-01-20 00:42:42,900
2021-01-20 00:40:58,900
2021-01-20 00:40:48,840
2021-01-20 00:39:01,840
2021-01-20 00:38:51,900
2021-01-20 00:35:02,900
2021-01-20 00:34:52,960
2021-01-20 00:32:57,960
2021-01-20 00:32:47,840
2021-01-20 00:30:53,840
2021-01-20 00:30:42,900
2021-01-20 00:28:58,900
2021-01-20 00:28:48,840
2021-01-20 00:27:56,840
2021-01-20 00:22:55,840
2021-01-20 00:22:44,900
2021-01-20 00:21:00,900
2021-01-20 00:20:50,840
2021-01-20 00:19:03,840
2021-01-20 00:18:52,900
2021-01-20 00:15:01,900
2021-01-20 00:14:50,840
2021-01-20 00:11:01,840
2021-01-20 00:10:51,960
2021-01-20 00:07:02,960
2021-01-20 00:06:52,1020
2021-01-20 00:06:00,1020
2021-01-20 00:00:58,1020
2021-01-20 00:00:48,960
2021-01-19 23:56:59,960
2021-01-19 23:56:49,840
2021-01-19 23:53:00,840
2021-01-19 23:52:50,900
2021-01-19 23:51:58,900
2021-01-19 23:46:56,900
2021-01-19 23:46:46,960
2021-01-19 23:42:57,960
2021-01-19 23:42:47,900
2021-01-19 23:41:03,900
2021-01-19 23:36:01,900
2021-01-19 23:31:00,900
2021-01-19 23:30:49,960
2021-01-19 23:27:01,960
2021-01-19 23:26:50,900
2021-01-19 23:23:01,900
2021-01-19 23:22:51,960
2021-01-19 23:20:53,960
2021-01-19 23:20:43,900
2021-01-19 23:18:59,900
2021-01-19 23:18:49,960
2021-01-19 23:16:54,960
2021-01-19 23:16:44,1080
2021-01-19 23:12:55,1080
2021-01-19 23:12:45,1020
2021-01-19 23:08:56,1020
2021-01-19 23:08:46,960
2021-01-19 23:07:02,960
2021-01-19 23:06:51,900
2021-01-19 23:05:59,900
2021-01-19 23:00:58,900
2021-01-19 23:00:47,960
2021-01-19 22:59:55,960
2021-01-19 22:54:54,960
2021-01-19 22:54:44,900
2021-01-19 22:50:55,900
2021-01-19 22:50:44,840
2021-01-19 22:49:00,840
2021-01-19 22:48:50,900
2021-01-19 22:45:01,900
2021-01-19 22:44:51,960
2021-01-19 22:41:02,960
2021-01-19 22:36:00,960
2021-01-19 22:30:56,960
2021-01-19 22:30:45,1020
2021-01-19 22:30:04,1020
2021-01-19 22:25:02,1020
2021-01-19 22:24:52,960
2021-01-19 22:24:00,960
2021-01-19 22:18:58,960
2021-01-19 22:18:48,900
2021-01-19 22:14:59,900
2021-01-19 22:14:49,960
2021-01-19 22:12:54,960
2021-01-19 22:12:44,1020
2021-01-19 22:11:00,1020
2021-01-19 22:10:49,960
2021-01-19 22:08:55,960
2021-01-19 22:08:45,1020
2021-01-19 22:08:03,1020
2021-01-19 22:03:01,1020
2021-01-19 22:02:51,960
2021-01-19 22:00:57,960
2021-01-19 22:00:46,1020
2021-01-19 21:59:02,1020
2021-01-19 21:58:52,1080
2021-01-19 21:54:53,1080
2021-01-19 21:54:43,1140
2021-01-19 21:50:54,1140
2021-01-19 21:50:44,1200
2021-01-19 21:49:00,1200
2021-01-19 21:48:49,1080
2021-01-19 21:46:55,1080
2021-01-19 21:46:44,1140
2021-01-19 21:45:00,1140
2021-01-19 21:44:50,1080
2021-01-19 21:43:03,1080
2021-01-19 21:42:52,1140
2021-01-19 21:40:58,1140
2021-01-19 21:40:48,1080
2021-01-19 21:38:53,1080
2021-01-19 21:38:43,1140
2021-01-19 21:38:01,1140
2021-01-19 21:33:00,1140
2021-01-19 21:32:49,1080
2021-01-19 21:29:01,1080
2021-01-19 21:28:50,1020
2021-01-19 21:26:56,1020
2021-01-19 21:26:46,1080
2021-01-19 21:24:00,1080
2021-01-19 21:18:58,1080
2021-01-19 21:18:48,1200
2021-01-19 21:17:01,1200
2021-01-19 21:16:50,1140
2021-01-19 21:14:56,1140
2021-01-19 21:14:46,1260
2021-01-19 21:13:02,1260
2021-01-19 21:12:51,1380
2021-01-19 21:09:03,1380
2021-01-19 21:08:52,1440
2021-01-19 21:06:58,1440
2021-01-19 21:06:47,1500
2021-01-19 21:04:53,1500
2021-01-19 21:04:43,1560
2021-01-19 21:00:54,1560
2021-01-19 21:00:44,1680
2021-01-19 20:56:55,1680
2021-01-19 20:56:44,1740
2021-01-19 20:55:01,1740
2021-01-19 20:54:50,1680
2021-01-19 20:53:58,1680
2021-01-19 20:48:57,1680
2021-01-19 20:48:47,1620
2021-01-19 20:44:58,1620
2021-01-19 20:44:48,1680
2021-01-19 20:42:53,1680
2021-01-19 20:42:43,1800
2021-01-19 20:38:54,1800
2021-01-19 20:38:44,1860
2021-01-19 20:34:55,1860
2021-01-19 20:34:45,1920
2021-01-19 20:33:01,1920
2021-01-19 20:32:51,1860
2021-01-19 20:30:56,1860
2021-01-19 20:30:46,1920
2021-01-19 20:30:04,1920
2021-01-19 20:25:03,1920
2021-01-19 20:24:52,1860
2021-01-19 20:20:54,1860
2021-01-19 20:20:43,1800
2021-01-19 20:18:59,1800
2021-01-19 20:18:49,1920
2021-01-19 20:16:55,1920
2021-01-19 20:16:44,1980
2021-01-19 20:12:56,1980
2021-01-19 20:12:45,2040
2021-01-19 20:11:01,2040
2021-01-19 20:10:51,2100
2021-01-19 20:08:57,2100
2021-01-19 20:08:46,2040
2021-01-19 20:04:57,2040
2021-01-19 20:04:47,2220
2021-01-19 20:00:58,2220
2021-01-19 20:00:48,2160
2021-01-19 19:56:59,2160
2021-01-19 19:56:49,2100
2021-01-19 19:54:54,2100
2021-01-19 19:54:44,1980
2021-01-19 19:53:00,1980
2021-01-19 19:52:50,2040
2021-01-19 19:50:56,2040
2021-01-19 19:50:45,2100
2021-01-19 19:46:57,2100
2021-01-19 19:46:46,2160
2021-01-19 19:46:04,2160
2021-01-19 19:41:03,2160
2021-01-19 19:40:53,2220
2021-01-19 19:40:01,2220
2021-01-19 19:34:59,2220
2021-01-19 19:34:49,2280
2021-01-19 19:33:57,2280
2021-01-19 19:28:56,2280
2021-01-19 19:28:46,2340
2021-01-19 19:28:04,2340
2021-01-19 19:23:03,2340
2021-01-19 19:22:52,2280
2021-01-19 19:22:00,2280
2021-01-19 19:16:58,2280
2021-01-19 19:16:48,2340
2021-01-19 19:12:59,2340
2021-01-19 19:12:49,2400
2021-01-19 19:11:02,2400
2021-01-19 19:06:00,2400
2021-01-19 19:00:59,2400
2021-01-19 19:00:49,2460
2021-01-19 18:55:58,2460
2021-01-19 18:50:56,2460
2021-01-19 18:50:46,2520
2021-01-19 18:46:57,2520
2021-01-19 18:46:47,2460
2021-01-19 18:42:53,2460
2021-01-19 18:42:43,2580
2021-01-19 18:40:59,2580
2021-01-19 18:40:49,2460
2021-01-19 18:38:54,2460
2021-01-19 18:38:44,2520
2021-01-19 18:37:00,2520
2021-01-19 18:36:50,2580
2021-01-19 18:34:55,2580
2021-01-19 18:34:45,2640
2021-01-19 18:33:01,2640
2021-01-19 18:32:51,2520
2021-01-19 18:30:56,2520
2021-01-19 18:30:46,2640
2021-01-19 18:29:02,2640
2021-01-19 18:28:52,2580
2021-01-19 18:26:57,2580
2021-01-19 18:26:47,2640
2021-01-19 18:22:58,2640
2021-01-19 18:22:48,2700
2021-01-19 18:18:59,2700
2021-01-19 18:18:49,2760
2021-01-19 18:16:02,2760
2021-01-19 18:11:01,2760
2021-01-19 18:10:51,2700
2021-01-19 18:08:56,2700
2021-01-19 18:08:46,2760
2021-01-19 18:07:02,2760
2021-01-19 18:06:52,2700
2021-01-19 18:03:03,2700
2021-01-19 18:02:53,2640
2021-01-19 17:58:53,2640
2021-01-19 17:58:43,2580
2021-01-19 17:54:54,2580
2021-01-19 17:54:44,2520
2021-01-19 17:53:00,2520
2021-01-19 17:52:50,2580
2021-01-19 17:51:58,2580
2021-01-19 17:46:56,2580
2021-01-19 17:46:46,2640
2021-01-19 17:45:02,2640
2021-01-19 17:44:51,2700
2021-01-19 17:42:57,2700
2021-01-19 17:42:47,2640
2021-01-19 17:42:05,2640
2021-01-19 17:37:04,2640
2021-01-19 17:32:02,2640
2021-01-19 17:27:01,2640
2021-01-19 17:26:50,2700
2021-01-19 17:25:03,2700
2021-01-19 17:24:53,2640
2021-01-19 17:22:59,2640
2021-01-19 17:22:48,2700
2021-01-19 17:21:56,2700
2021-01-19 17:16:55,2700
2021-01-19 17:16:44,2760
2021-01-19 17:15:00,2760
2021-01-19 17:14:50,2820
2021-01-19 17:12:56,2820
2021-01-19 17:12:45,2760
2021-01-19 17:12:04,2760
2021-01-19 17:07:02,2760
2021-01-19 17:06:52,2580
2021-01-19 17:03:03,2580
2021-01-19 17:02:53,2640
2021-01-19 17:00:59,2640
2021-01-19 17:00:48,2580
2021-01-19 16:57:00,2580
2021-01-19 16:56:49,2640
2021-01-19 16:54:55,2640
2021-01-19 16:54:45,2700
2021-01-19 16:50:04,2700
2021-01-19 16:45:02,2700
2021-01-19 16:44:52,2640
2021-01-19 16:41:03,2640
2021-01-19 16:40:53,2700
2021-01-19 16:36:54,2700
2021-01-19 16:36:43,2640
2021-01-19 16:36:02,2640
2021-01-19 16:31:00,2640
2021-01-19 16:30:50,2700
2021-01-19 16:28:56,2700
2021-01-19 16:28:45,2640
2021-01-19 16:27:02,2640
2021-01-19 16:26:51,2700
2021-01-19 16:25:59,2700
2021-01-19 16:20:58,2700
2021-01-19 16:20:47,2580
2021-01-19 16:19:03,2580
2021-01-19 16:18:53,2700
2021-01-19 16:15:56,2700
2021-01-19 16:10:55,2700
2021-01-19 16:10:45,2760
2021-01-19 16:09:01,2760
2021-01-19 16:08:50,2640
2021-01-19 16:07:58,2640
2021-01-19 16:02:57,2640
2021-01-19 16:02:47,2580
2021-01-19 15:58:58,2580
2021-01-19 15:58:48,2520
2021-01-19 15:53:56,2520
2021-01-19 15:48:55,2520
2021-01-19 15:48:45,2580
2021-01-19 15:47:01,2580
2021-01-19 15:46:51,2520
2021-01-19 15:44:56,2520
2021-01-19 15:44:46,2580
2021-01-19 15:40:58,2580
2021-01-19 15:40:47,2520
2021-01-19 15:39:03,2520
2021-01-19 15:38:53,2580
2021-01-19 15:35:01,2580
2021-01-19 15:34:51,2520
2021-01-19 15:32:56,2520
2021-01-19 15:32:46,2580
2021-01-19 15:31:02,2580
2021-01-19 15:30:51,2640
2021-01-19 15:28:57,2640
2021-01-19 15:28:47,2580
2021-01-19 15:27:03,2580
2021-01-19 15:22:02,2580
2021-01-19 15:17:00,2580
2021-01-19 15:16:50,2640
2021-01-19 15:14:56,2640
2021-01-19 15:14:45,2580
2021-01-19 15:13:01,2580
2021-01-19 15:12:51,2520
2021-01-19 15:09:02,2520
2021-01-19 15:08:51,2580
2021-01-19 15:06:57,2580
2021-01-19 15:06:47,2520
2021-01-19 15:02:58,2520
2021-01-19 15:02:47,2580
2021-01-19 15:01:04,2580
2021-01-19 15:00:53,2520
2021-01-19 14:58:59,2520
2021-01-19 14:58:49,2400
2021-01-19 14:56:54,2400
2021-01-19 14:56:44,2460
2021-01-19 14:55:00,2460
2021-01-19 14:54:49,2400
2021-01-19 14:52:55,2400
2021-01-19 14:52:45,2340
2021-01-19 14:48:56,2340
2021-01-19 14:48:46,2400
2021-01-19 14:44:57,2400
2021-01-19 14:44:46,2520
2021-01-19 14:44:05,2520
2021-01-19 14:39:04,2520
2021-01-19 14:38:53,2580
2021-01-19 14:36:59,2580
2021-01-19 14:36:49,2460
2021-01-19 14:34:55,2460
2021-01-19 14:34:44,2520
2021-01-19 14:33:00,2520
2021-01-19 14:32:50,2460
2021-01-19 14:29:01,2460
2021-01-19 14:28:51,2400
2021-01-19 14:26:57,2400
2021-01-19 14:26:46,2460
2021-01-19 14:25:02,2460
2021-01-19 14:24:52,2340
2021-01-19 14:22:57,2340
2021-01-19 14:22:47,2460
2021-01-19 14:21:55,2460
2021-01-19 14:16:54,2460
2021-01-19 14:16:43,2520
2021-01-19 14:14:59,2520
2021-01-19 14:14:49,2580
2021-01-19 14:12:54,2580
2021-01-19 14:12:44,2520
2021-01-19 14:12:03,2520
2021-01-19 14:07:01,2520
2021-01-19 14:06:51,2400
2021-01-19 14:04:56,2400
2021-01-19 14:04:46,2340
2021-01-19 14:03:02,2340
2021-01-19 14:02:52,2400
2021-01-19 14:02:00,2400
2021-01-19 13:56:59,2400
2021-01-19 13:56:48,2460
2021-01-19 13:54:54,2460
2021-01-19 13:54:43,2520
2021-01-19 13:53:00,2520
2021-01-19 13:52:49,2460
2021-01-19 13:50:55,2460
2021-01-19 13:50:45,2520
2021-01-19 13:49:00,2520
2021-01-19 13:48:50,2460
2021-01-19 13:46:56,2460
2021-01-19 13:46:45,2520
2021-01-19 13:45:01,2520
2021-01-19 13:44:51,2460
2021-01-19 13:42:57,2460
2021-01-19 13:42:46,2520
2021-01-19 13:41:02,2520
2021-01-19 13:40:52,2460
2021-01-19 13:38:57,2460
2021-01-19 13:38:47,2520
2021-01-19 13:37:03,2520
2021-01-19 13:36:53,2460
2021-01-19 13:34:58,2460
2021-01-19 13:34:48,2520
2021-01-19 13:30:59,2520
2021-01-19 13:30:49,2580
2021-01-19 13:27:00,2580
2021-01-19 13:26:50,2640
2021-01-19 13:24:55,2640
2021-01-19 13:24:45,2580
2021-01-19 13:23:01,2580
2021-01-19 13:22:51,2520
2021-01-19 13:21:59,2520
2021-01-19 13:16:57,2520
2021-01-19 13:16:47,2460
2021-01-19 13:12:58,2460
2021-01-19 13:12:48,2580
2021-01-19 13:11:04,2580
2021-01-19 13:10:53,2520
2021-01-19 13:08:59,2520
2021-01-19 13:08:49,2580
2021-01-19 13:06:55,2580
2021-01-19 13:06:44,2700
2021-01-19 13:05:00,2700
2021-01-19 13:04:50,2760
2021-01-19 13:02:56,2760
2021-01-19 13:02:45,2700
2021-01-19 13:01:02,2700
2021-01-19 13:00:51,2760
2021-01-19 12:58:57,2760
2021-01-19 12:58:46,2700
2021-01-19 12:57:02,2700
2021-01-19 12:56:52,2640
2021-01-19 12:54:58,2640
2021-01-19 12:54:47,2580
2021-01-19 12:49:56,2580
2021-01-19 12:44:55,2580
2021-01-19 12:44:45,2640
2021-01-19 12:43:01,2640
2021-01-19 12:42:50,2700
2021-01-19 12:40:04,2700
2021-01-19 12:35:03,2700
2021-01-19 12:34:52,2640
2021-01-19 12:34:00,2640
2021-01-19 12:28:59,2640
2021-01-19 12:28:48,2700
2021-01-19 12:25:00,2700
2021-01-19 12:24:49,2760
2021-01-19 12:23:57,2760
2021-01-19 12:18:56,2760
2021-01-19 12:18:45,2700
2021-01-19 12:14:05,2700
2021-01-19 12:09:03,2700
2021-01-19 12:08:53,2760
2021-01-19 12:05:04,2760
2021-01-19 12:04:54,2700
2021-01-19 12:00:03,2700
2021-01-19 11:55:01,2700
2021-01-19 11:54:51,2820
2021-01-19 11:52:57,2820
2021-01-19 11:52:46,2760
2021-01-19 11:52:05,2760
2021-01-19 11:47:03,2760
2021-01-19 11:46:52,2820
2021-01-19 11:44:58,2820
2021-01-19 11:44:48,2760
2021-01-19 11:43:04,2760
2021-01-19 11:42:53,2820
2021-01-19 11:40:59,2820
2021-01-19 11:40:49,2760
2021-01-19 11:39:57,2760
2021-01-19 11:34:55,2760
2021-01-19 11:34:45,2820
2021-01-19 11:33:01,2820
2021-01-19 11:28:00,2820
2021-01-19 11:22:58,2820
2021-01-19 11:22:48,2760
2021-01-19 11:21:04,2760
2021-01-19 11:20:54,2880
2021-01-19 11:16:55,2880
2021-01-19 11:16:44,2940
2021-01-19 11:16:03,2940
2021-01-19 11:11:01,2940
2021-01-19 11:10:51,2880
2021-01-19 11:06:59,2880
2021-01-19 11:06:48,2820
2021-01-19 11:04:02,2820
2021-01-19 10:59:00,2820
2021-01-19 10:58:50,2880
2021-01-19 10:56:55,2880
2021-01-19 10:56:45,2940
2021-01-19 10:55:01,2940
2021-01-19 10:54:50,2880
2021-01-19 10:52:56,2880
2021-01-19 10:52:46,2940
2021-01-19 10:48:57,2940
2021-01-19 10:48:47,3000
2021-01-19 10:47:03,3000
2021-01-19 10:46:53,2940
2021-01-19 10:44:59,2940
2021-01-19 10:44:48,3000
2021-01-19 10:41:00,3000
2021-01-19 10:40:49,3060
2021-01-19 10:38:55,3060
2021-01-19 10:38:44,3000
2021-01-19 10:37:00,3000
2021-01-19 10:36:50,3060
2021-01-19 10:33:01,3060
2021-01-19 10:32:51,3000
2021-01-19 10:31:59,3000
2021-01-19 10:26:57,3000
2021-01-19 10:26:47,2940
2021-01-19 10:25:03,2940
2021-01-19 10:24:52,3000
2021-01-19 10:21:56,3000
2021-01-19 10:16:54,3000
2021-01-19 10:16:44,2940
2021-01-19 10:15:00,2940
2021-01-19 10:14:49,2880
2021-01-19 10:11:01,2880
2021-01-19 10:10:51,2820
2021-01-19 10:09:03,2820
2021-01-19 10:08:53,2700
2021-01-19 10:04:54,2700
2021-01-19 10:04:44,2580
2021-01-19 10:00:55,2580
2021-01-19 10:00:45,2520
2021-01-19 09:56:04,2520
2021-01-19 09:51:02,2520
2021-01-19 09:50:52,2580
2021-01-19 09:47:03,2580
2021-01-19 09:46:53,2520
2021-01-19 09:44:58,2520
2021-01-19 09:44:48,2580
2021-01-19 09:40:59,2580
2021-01-19 09:40:49,2520
2021-01-19 09:39:05,2520
2021-01-19 09:38:54,2580
2021-01-19 09:35:57,2580
2021-01-19 09:30:56,2580
2021-01-19 09:30:46,2640
2021-01-19 09:29:02,2640
2021-01-19 09:28:51,2580
2021-01-19 09:26:05,2580
2021-01-19 09:21:03,2580
2021-01-19 09:20:53,2640
2021-01-19 09:18:58,2640
2021-01-19 09:18:48,2700
2021-01-19 09:16:01,2700
2021-01-19 09:11:00,2700
2021-01-19 09:10:50,2640
2021-01-19 09:07:01,2640
2021-01-19 09:06:51,2700
2021-01-19 09:04:57,2700
2021-01-19 09:04:47,2640
2021-01-19 09:03:02,2640
2021-01-19 09:02:52,2700
2021-01-19 09:00:58,2700
2021-01-19 09:00:48,2640
2021-01-19 09:00:06,2640
2021-01-19 08:55:05,2640
2021-01-19 08:54:54,2760
2021-01-19 08:53:00,2760
2021-01-19 08:52:49,2700
2021-01-19 08:47:58,2700
2021-01-19 08:42:57,2700
2021-01-19 08:42:46,2640
2021-01-19 08:41:03,2640
2021-01-19 08:40:52,2760
2021-01-19 08:40:00,2760
2021-01-19 08:34:59,2760
2021-01-19 08:34:48,2700
2021-01-19 08:33:01,2700
2021-01-19 08:32:51,2760
2021-01-19 08:29:02,2760
2021-01-19 08:28:52,2820
2021-01-19 08:26:58,2820
2021-01-19 08:26:47,2880
2021-01-19 08:25:03,2880
2021-01-19 08:24:53,2940
2021-01-19 08:21:04,2940
2021-01-19 08:20:54,2880
2021-01-19 08:19:00,2880
2021-01-19 08:18:50,2820
2021-01-19 08:17:58,2820
2021-01-19 08:12:56,2820
2021-01-19 08:12:46,2880
2021-01-19 08:11:02,2880
2021-01-19 08:10:52,2940
2021-01-19 08:08:57,2940
2021-01-19 08:08:47,3060
2021-01-19 08:07:03,3060
2021-01-19 08:06:52,3000
2021-01-19 08:06:01,3000
2021-01-19 08:00:59,3000
2021-01-19 08:00:49,3060
